time,response
3.092,0.9545889585609179
3.093,0.9546343469044027
3.094,0.9546796898822308
3.095,0.9547249875397451
3.096,0.9547702399222431
3.097,0.9548154470749772
3.098,0.9548606090431546
3.099,0.9549057258719373
3.1,0.9549507976064422
3.101,0.9549958242917409
3.102,0.9550408059728601
3.103,0.9550857426947815
3.104,0.955130634502442
3.105,0.9551754814407332
3.106,0.955220283554502
3.107,0.9552650408885507
3.108,0.9553097534876366
3.109,0.9553544213964722
3.11,0.9553990446597255
3.111,0.9554436233220197
3.112,0.9554881574279336
3.113,0.9555326470220011
3.114,0.955577092148712
3.115,0.9556214928525113
3.116,0.9556658491777998
3.117,0.9557101611689338
3.118,0.9557544288702252
3.119,0.9557986523259419
3.12,0.9558428315803071
3.121,0.9558869666775003
3.122,0.9559310576616564
3.123,0.9559751045768666
3.124,0.9560191074671777
3.125,0.9560630663765926
3.126,0.9561069813490701
3.1270000000000002,0.9561508524285255
3.128,0.9561946796588295
3.129,0.9562384630838096
3.13,0.9562822027472491
3.1310000000000002,0.9563258986928876
3.132,0.9563695509644213
3.133,0.9564131596055023
3.134,0.9564567246597393
3.1350000000000002,0.9565002461706973
3.136,0.9565437241818978
3.137,0.9565871587368189
3.138,0.9566305498788951
3.1390000000000002,0.9566738976515176
3.14,0.9567172020980341
3.141,0.9567604632617491
3.142,0.9568036811859237
3.1430000000000002,0.956846855913776
3.144,0.9568899874884806
3.145,0.9569330759531691
3.146,0.9569761213509299
3.1470000000000002,0.9570191237248086
3.148,0.9570620831178073
3.149,0.9571049995728855
3.15,0.9571478731329598
3.1510000000000002,0.9571907038409037
3.152,0.9572334917395477
3.153,0.9572762368716801
3.154,0.9573189392800456
3.1550000000000002,0.957361599007347
3.156,0.9574042160962438
3.157,0.9574467905893531
3.158,0.9574893225292495
3.1590000000000003,0.9575318119584648
3.16,0.9575742589194887
3.161,0.9576166634547678
3.162,0.9576590256067069
3.1630000000000003,0.957701345417668
3.164,0.9577436229299711
3.165,0.9577858581858936
3.166,0.9578280512276707
3.1670000000000003,0.9578702020974955
3.168,0.9579123108375189
3.169,0.9579543774898497
3.17,0.9579964020965545
3.1710000000000003,0.9580383846996579
3.172,0.9580803253411423
3.173,0.9581222240629488
3.174,0.9581640809069757
3.1750000000000003,0.9582058959150801
3.176,0.9582476691290769
3.177,0.9582894005907394
3.178,0.958331090341799
3.1790000000000003,0.9583727384239454
3.18,0.9584143448788268
3.181,0.9584559097480496
3.182,0.9584974330731788
3.1830000000000003,0.9585389148957375
3.184,0.9585803552572076
3.185,0.9586217541990296
3.186,0.9586631117626023
3.1870000000000003,0.9587044279892833
3.188,0.958745702920389
3.189,0.958786936597194
3.19,0.9588281290609323
3.1910000000000003,0.9588692803527962
3.192,0.9589103905139369
3.193,0.9589514595854648
3.194,0.9589924876084488
3.1950000000000003,0.9590334746239171
3.196,0.9590744206728565
3.197,0.9591153257962132
3.198,0.9591561900348923
3.1990000000000003,0.959197013429758
3.2,0.9592377960216338
3.201,0.9592785378513021
3.202,0.959319238959505
3.203,0.9593598993869434
3.204,0.9594005191742778
3.205,0.959441098362128
3.206,0.9594816369910733
3.207,0.959522135101652
3.208,0.9595625927343625
3.209,0.9596030099296624
3.21,0.9596433867279689
3.211,0.9596837231696587
3.212,0.9597240192950683
3.213,0.9597642751444939
3.214,0.9598044907581912
3.215,0.959844666176376
3.216,0.9598848014392236
3.217,0.9599248965868693
3.218,0.9599649516594082
3.219,0.9600049666968955
3.22,0.9600449417393461
3.221,0.9600848768267352
3.222,0.9601247719989977
3.223,0.9601646272960289
3.224,0.9602044427576841
3.225,0.9602442184237787
3.226,0.9602839543340884
3.227,0.9603236505283492
3.228,0.9603633070462572
3.229,0.960402923927469
3.23,0.9604425012116012
3.231,0.9604820389382316
3.232,0.9605215371468975
3.233,0.9605609958770972
3.234,0.9606004151682896
3.235,0.9606397950598938
3.236,0.9606791355912899
3.237,0.9607184368018182
3.238,0.9607576987307801
3.239,0.9607969214174374
3.24,0.9608361049010129
3.241,0.96087524922069
3.242,0.9609143544156131
3.243,0.9609534205248874
3.244,0.9609924475875788
3.245,0.9610314356427148
3.246,0.961070384729283
3.247,0.9611092948862328
3.248,0.9611481661524741
3.249,0.9611869985668784
3.25,0.961225792168278
3.251,0.9612645469954666
3.2520000000000002,0.9613032630871989
3.253,0.961341940482191
3.254,0.9613805792191206
3.255,0.961419179336626
3.2560000000000002,0.9614577408733076
3.257,0.9614962638677268
3.258,0.9615347483584067
3.259,0.9615731943838317
3.2600000000000002,0.961611601982448
3.261,0.9616499711926629
3.262,0.961688302052846
3.263,0.9617265946013278
3.2640000000000002,0.9617648488764011
3.265,0.9618030649163201
3.266,0.9618412427593008
3.267,0.961879382443521
3.2680000000000002,0.9619174840071206
3.269,0.961955547488201
3.27,0.9619935729248257
3.271,0.9620315603550201
3.2720000000000002,0.9620695098167718
3.273,0.9621074213480301
3.274,0.9621452949867066
3.275,0.962183130770675
3.2760000000000002,0.9622209287377709
3.277,0.9622586889257924
3.278,0.9622964113724998
3.279,0.9623340961156153
3.2800000000000002,0.9623717431928238
3.281,0.9624093526417724
3.282,0.9624469245000704
3.283,0.9624844588052899
3.2840000000000003,0.9625219555949651
3.285,0.9625594149065927
3.286,0.9625968367776321
3.287,0.9626342212455051
3.2880000000000003,0.9626715683475964
3.289,0.9627088781212527
3.29,0.9627461506037842
3.291,0.9627833858324631
3.2920000000000003,0.9628205838445248
3.293,0.9628577446771672
3.294,0.9628948683675512
3.295,0.9629319549528005
3.2960000000000003,0.9629690044700017
3.297,0.9630060169562041
3.298,0.9630429924484205
3.299,0.9630799309836263
3.3000000000000003,0.96311683259876
3.301,0.9631536973307232
3.302,0.9631905252163806
3.303,0.9632273162925602
3.3040000000000003,0.9632640705960531
3.305,0.9633007881636134
3.306,0.9633374690319589
3.307,0.9633741132377703
3.3080000000000003,0.9634107208176921
3.309,0.9634472918083314
3.31,0.9634838262462596
3.311,0.9635203241680109
3.3120000000000003,0.9635567856100835
3.313,0.9635932106089385
3.314,0.9636295992010012
3.315,0.96366595142266
3.3160000000000003,0.9637022673102672
3.317,0.9637385469001387
3.318,0.9637747902285541
3.319,0.9638109973317567
3.3200000000000003,0.9638471682459536
3.321,0.9638833030073157
3.322,0.9639194016519779
3.323,0.9639554642160386
3.3240000000000003,0.9639914907355607
3.325,0.9640274812465703
3.326,0.9640634357850584
3.327,0.9640993543869791
3.3280000000000003,0.9641352370882512
3.329,0.9641710839247575
3.33,0.9642068949323447
3.331,0.9642426701468239
3.332,0.9642784096039702
3.333,0.9643141133395231
3.334,0.9643497813891864
3.335,0.9643854137886282
3.336,0.9644210105734807
3.337,0.9644565717793409
3.338,0.9644920974417698
3.339,0.9645275875962933
3.34,0.9645630422784014
3.341,0.9645984615235488
3.342,0.9646338453671548
3.343,0.9646691938446031
3.344,0.9647045069912425
3.345,0.9647397848423859
3.346,0.9647750274333111
3.347,0.9648102347992609
3.348,0.9648454069754425
3.349,0.9648805439970283
3.35,0.964915645899155
3.351,0.9649507127169247
3.352,0.9649857444854042
3.353,0.9650207412396253
3.354,0.9650557030145848
3.355,0.9650906298452442
3.356,0.9651255217665307
3.357,0.965160378813336
3.358,0.9651952010205173
3.359,0.9652299884228965
3.36,0.9652647410552614
3.361,0.9652994589523645
3.362,0.9653341421489235
3.363,0.9653687906796219
3.364,0.965403404579108
3.365,0.9654379838819959
3.366,0.9654725286228647
3.367,0.9655070388362593
3.368,0.9655415145566899
3.369,0.9655759558186321
3.37,0.9656103626565273
3.371,0.9656447351047822
3.372,0.9656790731977695
3.373,0.9657133769698271
3.374,0.9657476464552587
3.375,0.965781881688334
3.376,0.9658160827032881
3.3770000000000002,0.9658502495343221
3.378,0.9658843822156027
3.379,0.9659184807812627
3.38,0.9659525452654006
3.3810000000000002,0.965986575702081
3.382,0.9660205721253343
3.383,0.9660545345691569
3.384,0.9660884630675112
3.3850000000000002,0.9661223576543256
3.386,0.9661562183634951
3.387,0.96619004522888
3.388,0.9662238382843072
3.3890000000000002,0.9662575975635701
3.39,0.9662913231004276
3.391,0.9663250149286055
3.392,0.9663586730817953
3.3930000000000002,0.9663922975936556
3.394,0.9664258884978106
3.395,0.9664594458278514
3.396,0.9664929696173351
3.3970000000000002,0.9665264598997857
3.398,0.9665599167086933
3.399,0.9665933400775151
3.4,0.9666267300396739
3.4010000000000002,0.9666600866285601
3.402,0.9666934098775302
3.403,0.9667266998199072
3.404,0.9667599564889814
3.4050000000000002,0.9667931799180093
3.406,0.9668263701402143
3.407,0.9668595271887868
3.408,0.9668926510968836
3.4090000000000003,0.9669257418976287
3.41,0.966958799624113
3.411,0.9669918243093942
3.412,0.967024815986497
3.4130000000000003,0.967057774688413
3.414,0.967090700448101
3.415,0.9671235932984865
3.416,0.9671564532724628
3.4170000000000003,0.9671892804028894
3.418,0.9672220747225939
3.419,0.9672548362643703
3.42,0.9672875650609802
3.4210000000000003,0.9673202611451525
3.422,0.9673529245495831
3.423,0.9673855553069356
3.424,0.9674181534498407
3.4250000000000003,0.9674507190108966
3.426,0.9674832520226687
3.427,0.9675157525176902
3.428,0.9675482205284615
3.4290000000000003,0.9675806560874505
3.43,0.967613059227093
3.431,0.967645429979792
3.432,0.9676777683779182
3.4330000000000003,0.9677100744538102
3.434,0.9677423482397739
3.435,0.9677745897680832
3.436,0.9678067990709796
3.4370000000000003,0.9678389761806723
3.438,0.9678711211293386
3.439,0.9679032339491233
3.44,0.9679353146721392
3.4410000000000003,0.9679673633304672
3.442,0.9679993799561558
3.443,0.9680313645812217
3.444,0.9680633172376496
3.4450000000000003,0.968095237957392
3.446,0.9681271267723698
3.447,0.9681589837144716
3.448,0.9681908088155545
3.4490000000000003,0.9682226021074436
3.45,0.9682543636219321
3.451,0.9682860933907815
3.452,0.9683177914457218
3.4530000000000003,0.9683494578184508
3.454,0.9683810925406351
3.455,0.9684126956439092
3.456,0.9684442671598763
3.457,0.9684758071201081
3.458,0.9685073155561442
3.459,0.9685387924994933
3.46,0.9685702379816323
3.461,0.9686016520340066
3.462,0.9686330346880304
3.463,0.9686643859750862
3.464,0.9686957059265254
3.465,0.968726994573668
3.466,0.9687582519478024
3.467,0.9687894780801862
3.468,0.9688206730020456
3.469,0.9688518367445753
3.47,0.9688829693389391
3.471,0.9689140708162698
3.472,0.9689451412076686
3.473,0.968976180544206
3.474,0.9690071888569214
3.475,0.9690381661768231
3.476,0.9690691125348884
3.477,0.9691000279620636
3.478,0.9691309124892643
3.479,0.9691617661473748
3.48,0.9691925889672489
3.481,0.9692233809797094
3.482,0.9692541422155484
3.483,0.969284872705527
3.484,0.9693155724803757
3.485,0.9693462415707943
3.486,0.969376880007452
3.487,0.9694074878209872
3.488,0.9694380650420076
3.489,0.9694686117010904
3.49,0.9694991278287826
3.491,0.9695296134555998
3.492,0.9695600686120281
3.493,0.9695904933285224
3.494,0.9696208876355076
3.495,0.9696512515633778
3.496,0.969681585142497
3.497,0.9697118884031989
3.498,0.9697421613757867
3.499,0.9697724040905333
3.5,0.9698026165776815
3.501,0.9698327988674438
3.5020000000000002,0.9698629509900023
3.503,0.9698930729755094
3.504,0.9699231648540869
3.505,0.9699532266558268
3.5060000000000002,0.9699832584107909
3.507,0.9700132601490109
3.508,0.9700432319004885
3.509,0.9700731736951955
3.5100000000000002,0.9701030855630737
3.511,0.970132967534035
3.512,0.9701628196379612
3.513,0.9701926419047048
3.5140000000000002,0.9702224343640877
3.515,0.9702521970459025
3.516,0.9702819299799118
3.517,0.9703116331958487
3.5180000000000002,0.9703413067234162
3.519,0.9703709505922881
3.52,0.970400564832108
3.521,0.9704301494724903
3.5220000000000002,0.9704597045430197
3.523,0.970489230073251
3.524,0.9705187260927101
3.525,0.9705481926308928
3.5260000000000002,0.9705776297172656
3.527,0.9706070373812656
3.528,0.9706364156523006
3.529,0.9706657645597488
3.5300000000000002,0.9706950841329592
3.531,0.9707243744012513
3.532,0.9707536353939152
3.533,0.9707828671402122
3.5340000000000003,0.970812069669374
3.535,0.9708412430106028
3.536,0.9708703871930723
3.537,0.9708995022459266
3.5380000000000003,0.9709285881982807
3.539,0.9709576450792204
3.54,0.9709866729178029
3.541,0.9710156717430559
3.5420000000000003,0.9710446415839783
3.543,0.9710735824695398
3.544,0.9711024944286814
3.545,0.9711313774903149
3.5460000000000003,0.9711602316833235
3.547,0.9711890570365616
3.548,0.9712178535788542
3.549,0.9712466213389979
3.5500000000000003,0.9712753603457606
3.551,0.9713040706278813
3.552,0.9713327522140701
3.553,0.9713614051330088
3.5540000000000003,0.9713900294133503
3.555,0.9714186250837188
3.556,0.97144719217271
3.557,0.9714757307088909
3.5580000000000003,0.9715042407208003
3.559,0.971532722236948
3.56,0.9715611752858155
3.561,0.9715895998958559
3.5620000000000003,0.9716179960954939
3.563,0.9716463639131256
3.564,0.9716747033771189
3.565,0.9717030145158132
3.5660000000000003,0.9717312973575196
3.567,0.971759551930521
3.568,0.971787778263072
3.569,0.9718159763833989
3.5700000000000003,0.9718441463197
3.571,0.9718722881001448
3.572,0.9719004017528755
3.573,0.9719284873060056
3.5740000000000003,0.9719565447876207
3.575,0.9719845742257782
3.576,0.9720125756485076
3.577,0.9720405490838103
3.5780000000000003,0.9720684945596598
3.579,0.9720964121040016
3.58,0.972124301744753
3.581,0.9721521635098039
3.5820000000000003,0.972179997427016
3.583,0.9722078035242232
3.584,0.9722355818292316
3.585,0.9722633323698195
3.586,0.9722910551737375
3.587,0.9723187502687084
3.588,0.9723464176824272
3.589,0.9723740574425613
3.59,0.9724016695767507
3.591,0.9724292541126073
3.592,0.9724568110777158
3.593,0.972484340499633
3.594,0.9725118424058884
3.595,0.9725393168239839
3.596,0.972566763781394
3.597,0.9725941833055656
3.598,0.9726215754239181
3.599,0.9726489401638438
3.6,0.9726762775527075
3.601,0.9727035876178464
3.602,0.9727308703865706
3.603,0.972758125886163
3.604,0.9727853541438789
3.605,0.9728125551869466
3.606,0.9728397290425674
3.607,0.972866875737915
3.608,0.972893995300136
3.609,0.97292108775635
3.61,0.9729481531336496
3.611,0.9729751914591
3.612,0.9730022027597397
3.613,0.9730291870625798
3.614,0.9730561443946047
3.615,0.9730830747827719
3.616,0.9731099782540116
3.617,0.9731368548352272
3.618,0.9731637045532955
3.619,0.9731905274350661
3.62,0.9732173235073618
3.621,0.9732440927969789
3.622,0.9732708353306865
3.623,0.9732975511352272
3.624,0.9733242402373169
3.625,0.9733509026636445
3.626,0.9733775384408726
3.6270000000000002,0.973404147595637
3.628,0.9734307301545466
3.629,0.9734572861441843
3.63,0.9734838155911059
3.6310000000000002,0.9735103185218408
3.632,0.973536794962892
3.633,0.9735632449407361
3.634,0.9735896684818228
3.6350000000000002,0.9736160656125759
3.636,0.9736424363593923
3.637,0.9736687807486429
3.638,0.973695098806672
3.6390000000000002,0.9737213905597979
3.64,0.973747656034312
3.641,0.9737738952564801
3.642,0.9738001082525412
3.6430000000000002,0.9738262950487082
3.644,0.9738524556711683
3.645,0.9738785901460818
3.646,0.9739046984995833
3.6470000000000002,0.9739307807577811
3.648,0.9739568369467574
3.649,0.9739828670925685
3.65,0.9740088712212447
3.6510000000000002,0.9740348493587898
3.652,0.9740608015311821
3.653,0.9740867277643739
3.654,0.9741126280842911
3.6550000000000002,0.9741385025168344
3.656,0.974164351087878
3.657,0.9741901738232706
3.658,0.9742159707488347
3.6590000000000003,0.9742417418903675
3.66,0.9742674872736401
3.661,0.9742932069243977
3.662,0.9743189008683601
3.6630000000000003,0.9743445691312214
3.664,0.9743702117386496
3.665,0.9743958287162874
3.666,0.9744214200897517
3.6670000000000003,0.9744469858846341
3.668,0.9744725261265001
3.669,0.9744980408408902
3.67,0.9745235300533189
3.6710000000000003,0.9745489937892757
3.672,0.9745744320742241
3.673,0.9745998449336024
3.674,0.9746252323928236
3.6750000000000003,0.9746505944772751
3.676,0.9746759312123189
3.677,0.9747012426232918
3.678,0.9747265287355052
3.6790000000000003,0.9747517895742452
3.68,0.9747770251647728
3.681,0.9748022355323234
3.682,0.9748274207021074
3.6830000000000003,0.97485258069931
3.684,0.9748777155490913
3.685,0.9749028252765859
3.686,0.9749279099069038
3.6870000000000003,0.9749529694651295
3.688,0.9749780039763225
3.689,0.9750030134655175
3.69,0.9750279979577239
3.6910000000000003,0.9750529574779261
3.692,0.9750778920510836
3.693,0.9751028017021313
3.694,0.9751276864559785
3.6950000000000003,0.9751525463375101
3.696,0.9751773813715859
3.697,0.9752021915830411
3.698,0.9752269769966858
3.6990000000000003,0.9752517376373054
3.7,0.9752764735296606
3.701,0.9753011846984873
3.702,0.9753258711684966
3.7030000000000003,0.975350532964375
3.704,0.9753751701107843
3.705,0.9753997826323617
3.706,0.9754243705537197
3.7070000000000003,0.9754489338994461
3.708,0.9754734726941044
3.709,0.9754979869622334
3.71,0.9755224767283474
3.7110000000000003,0.9755469420169359
3.712,0.9755713828524645
3.713,0.9755957992593739
3.714,0.9756201912620804
3.715,0.9756445588849763
3.716,0.975668902152429
3.717,0.9756932210887818
3.718,0.9757175157183537
3.719,0.9757417860654393
3.72,0.9757660321543089
3.721,0.9757902540092086
3.722,0.9758144516543604
3.723,0.9758386251139618
3.724,0.9758627744121863
3.725,0.9758868995731831
3.726,0.9759110006210776
3.727,0.9759350775799707
3.728,0.9759591304739392
3.729,0.9759831593270364
3.73,0.9760071641632908
3.731,0.9760311450067074
3.732,0.976055101881267
3.733,0.9760790348109265
3.734,0.9761029438196188
3.735,0.976126828931253
3.736,0.976150690169714
3.737,0.9761745275588634
3.738,0.9761983411225381
3.739,0.9762221308845521
3.74,0.976245896868695
3.741,0.9762696390987328
3.742,0.9762933575984076
3.743,0.9763170523914382
3.744,0.9763407235015191
3.745,0.9763643709523215
3.746,0.9763879947674929
3.747,0.9764115949706572
3.748,0.9764351715854145
3.749,0.9764587246353413
3.75,0.9764822541439909
3.751,0.9765057601348927
3.7520000000000002,0.9765292426315525
3.753,0.9765527016574531
3.754,0.9765761372360534
3.755,0.976599549390789
3.7560000000000002,0.976622938145072
3.757,0.9766463035222912
3.758,0.9766696455458119
3.759,0.9766929642389763
3.7600000000000002,0.976716259625103
3.761,0.9767395317274874
3.762,0.9767627805694015
3.763,0.9767860061740943
3.7640000000000002,0.9768092085647914
3.765,0.9768323877646949
3.766,0.9768555437969845
3.767,0.9768786766848159
3.7680000000000002,0.976901786451322
3.769,0.9769248731196126
3.77,0.9769479367127745
3.771,0.976970977253871
3.7720000000000002,0.9769939947659431
3.773,0.9770169892720079
3.774,0.9770399607950601
3.775,0.977062909358071
3.7760000000000002,0.9770858349839896
3.777,0.9771087376957411
3.778,0.9771316175162285
3.779,0.9771544744683315
3.7800000000000002,0.977177308574907
3.781,0.9772001198587892
3.782,0.9772229083427894
3.783,0.977245674049696
3.7840000000000003,0.9772684170022747
3.785,0.9772911372232687
3.786,0.9773138347353979
3.787,0.97733650956136
3.7880000000000003,0.9773591617238296
3.789,0.9773817912454592
3.79,0.9774043981488781
3.791,0.9774269824566933
3.7920000000000003,0.9774495441914891
3.793,0.9774720833758271
3.794,0.9774946000322468
3.795,0.9775170941832645
3.7960000000000003,0.9775395658513745
3.797,0.9775620150590485
3.798,0.9775844418287357
3.799,0.9776068461828629
3.8000000000000003,0.9776292281438345
3.801,0.9776515877340322
3.802,0.9776739249758158
3.803,0.9776962398915225
3.8040000000000003,0.9777185325034674
3.805,0.9777408028339428
3.806,0.9777630509052192
3.807,0.9777852767395446
3.8080000000000003,0.977807480359145
3.809,0.9778296617862239
3.81,0.9778518210429626
3.811,0.9778739581515207
3.8120000000000003,0.977896073134035
3.813,0.9779181660126206
3.814,0.9779402368093704
3.815,0.9779622855463551
3.8160000000000003,0.9779843122456235
3.817,0.9780063169292024
3.818,0.9780282996190964
3.819,0.9780502603372881
3.8200000000000003,0.9780721991057384
3.821,0.978094115946386
3.822,0.9781160108811475
3.823,0.9781378839319183
3.8240000000000003,0.9781597351205711
3.825,0.9781815644689572
3.826,0.9782033719989061
3.827,0.978225157732225
3.8280000000000003,0.9782469216906998
3.829,0.9782686638960946
3.83,0.9782903843701515
3.831,0.9783120831345908
3.8320000000000003,0.9783337602111115
3.833,0.9783554156213907
3.834,0.9783770493870836
3.835,0.9783986615298241
3.8360000000000003,0.9784202520712244
3.837,0.978441821032875
3.838,0.9784633684363447
3.839,0.9784848943031812
3.84,0.9785063986549101
3.841,0.9785278815130358
3.842,0.9785493428990414
3.843,0.978570782834388
3.844,0.9785922013405157
3.845,0.9786135984388429
3.846,0.9786349741507668
3.847,0.978656328497663
3.848,0.978677661500886
3.849,0.9786989731817687
3.85,0.9787202635616228
3.851,0.9787415326617387
3.852,0.9787627805033855
3.853,0.978784007107811
3.854,0.9788052124962419
3.855,0.9788263966898835
3.856,0.97884755970992
3.857,0.9788687015775145
3.858,0.9788898223138087
3.859,0.9789109219399236
3.86,0.9789320004769586
3.861,0.9789530579459923
3.862,0.9789740943680822
3.863,0.9789951097642647
3.864,0.9790161041555553
3.865,0.9790370775629483
3.866,0.9790580300074171
3.867,0.9790789615099141
3.868,0.979099872091371
3.869,0.9791207617726981
3.87,0.9791416305747853
3.871,0.9791624785185014
3.872,0.9791833056246941
3.873,0.9792041119141908
3.874,0.9792248974077977
3.875,0.9792456621263003
3.876,0.9792664060904632
3.8770000000000002,0.9792871293210306
3.878,0.9793078318387255
3.879,0.9793285136642504
3.88,0.9793491748182874
3.8810000000000002,0.9793698153214975
3.882,0.9793904351945212
3.883,0.9794110344579783
3.884,0.9794316131324682
3.8850000000000002,0.9794521712385695
3.886,0.9794727087968403
3.887,0.9794932258278183
3.888,0.9795137223520203
3.8890000000000002,0.9795341983899429
3.89,0.9795546539620623
3.891,0.979575089088834
3.892,0.9795955037906929
3.8930000000000002,0.979615898088054
3.894,0.9796362720013115
3.895,0.9796566255508393
3.896,0.979676958756991
3.8970000000000002,0.9796972716400998
3.898,0.9797175642204784
3.899,0.9797378365184196
3.9,0.9797580885541957
3.9010000000000002,0.9797783203480586
3.902,0.97979853192024
3.903,0.9798187232909519
3.904,0.9798388944803852
3.9050000000000002,0.9798590455087115
3.906,0.9798791763960815
3.907,0.9798992871626262
3.908,0.9799193778284565
3.9090000000000003,0.9799394484136629
3.91,0.979959498938316
3.911,0.9799795294224664
3.912,0.9799995398861445
3.9130000000000003,0.980019530349361
3.914,0.980039500832106
3.915,0.9800594513543502
3.916,0.9800793819360442
3.9170000000000003,0.9800992925971184
3.918,0.9801191833574835
3.919,0.9801390542370303
3.92,0.9801589052556298
3.9210000000000003,0.9801787364331327
3.922,0.9801985477893705
3.923,0.9802183393441545
3.924,0.9802381111172761
3.9250000000000003,0.9802578631285073
3.926,0.9802775953975998
3.927,0.9802973079442862
3.928,0.9803170007882788
3.9290000000000003,0.9803366739492706
3.93,0.9803563274469347
3.931,0.9803759613009246
3.932,0.9803955755308742
3.9330000000000003,0.9804151701563977
3.934,0.9804347451970897
3.935,0.9804543006725253
3.936,0.9804738366022598
3.9370000000000003,0.9804933530058295
3.938,0.9805128499027504
3.939,0.9805323273125197
3.94,0.9805517852546146
3.9410000000000003,0.9805712237484931
3.942,0.9805906428135939
3.943,0.9806100424693358
3.944,0.9806294227351185
3.9450000000000003,0.9806487836303224
3.946,0.9806681251743083
3.947,0.9806874473864178
3.948,0.980706750285973
3.9490000000000003,0.9807260338922769
3.95,0.9807452982246131
3.951,0.9807645433022459
3.952,0.9807837691444204
3.9530000000000003,0.9808029757703625
3.954,0.9808221631992787
3.955,0.9808413314503566
3.956,0.9808604805427642
3.9570000000000003,0.9808796104956509
3.958,0.9808987213281464
3.959,0.9809178130593617
3.96,0.9809368857083883
3.9610000000000003,0.9809559392942993
3.962,0.9809749738361477
3.963,0.9809939893529686
3.964,0.9810129858637772
3.9650000000000003,0.98103196338757
3.966,0.9810509219433248
3.967,0.9810698615499998
3.968,0.9810887822265347
3.969,0.9811076839918504
3.97,0.9811265668648486
3.971,0.9811454308644119
3.972,0.9811642760094046
3.973,0.9811831023186717
3.974,0.9812019098110395
3.975,0.9812206985053156
3.976,0.9812394684202886
3.977,0.9812582195747286
3.978,0.9812769519873864
3.979,0.9812956656769948
3.98,0.9813143606622672
3.981,0.9813330369618988
3.982,0.9813516945945657
3.983,0.9813703335789258
3.984,0.9813889539336178
3.985,0.9814075556772622
3.986,0.9814261388284607
3.987,0.9814447034057966
3.988,0.9814632494278343
3.989,0.9814817769131198
3.99,0.9815002858801808
3.991,0.981518776347526
3.992,0.9815372483336461
3.993,0.981555701857013
3.994,0.9815741369360802
3.995,0.9815925535892828
3.996,0.9816109518350374
3.997,0.9816293316917424
3.998,0.9816476931777776
3.999,0.9816660363115043
4.0,0.9816843611112658
4.001,0.9817026675953869
4.002,0.9817209557821741
4.003,0.9817392256899157
4.0040000000000004,0.9817574773368812
4.005,0.9817757107413227
4.006,0.9817939259214734
4.007,0.9818121228955484
4.008,0.9818303016817449
4.009,0.9818484622982415
4.01,0.981866604763199
4.011,0.9818847290947595
4.0120000000000005,0.9819028353110478
4.013,0.9819209234301699
4.014,0.9819389934702139
4.015,0.9819570454492498
4.016,0.9819750793853297
4.017,0.9819930952964875
4.018,0.982011093200739
4.019,0.9820290731160822
4.0200000000000005,0.9820470350604972
4.021,0.9820649790519456
4.022,0.9820829051083716
4.023,0.9821008132477012
4.024,0.9821187034878426
4.025,0.982136575846686
4.026,0.9821544303421037
4.027,0.9821722669919503
4.0280000000000005,0.9821900858140624
4.029,0.9822078868262588
4.03,0.9822256700463405
4.031,0.9822434354920909
4.032,0.9822611831812752
4.033,0.9822789131316413
4.034,0.982296625360919
4.035,0.9823143198868206
4.0360000000000005,0.9823319967270405
4.037,0.9823496558992558
4.038,0.9823672974211255
4.039,0.9823849213102911
4.04,0.9824025275843766
4.041,0.9824201162609882
4.042,0.9824376873577146
4.043,0.9824552408921269
4.0440000000000005,0.9824727768817786
4.045,0.9824902953442057
4.046,0.9825077962969267
4.047,0.9825252797574426
4.048,0.9825427457432367
4.049,0.9825601942717752
4.05,0.9825776253605065
4.051,0.9825950390268616
4.0520000000000005,0.9826124352882544
4.053,0.9826298141620811
4.054,0.9826471756657204
4.055,0.9826645198165338
4.056,0.9826818466318658
4.057,0.9826991561290428
4.058,0.9827164483253746
4.059,0.9827337232381532
4.0600000000000005,0.9827509808846537
4.061,0.9827682212821336
4.062,0.9827854444478334
4.063,0.9828026503989762
4.064,0.9828198391527679
4.065,0.9828370107263973
4.066,0.982854165137036
4.067,0.9828713024018385
4.0680000000000005,0.982888422537942
4.069,0.9829055255624665
4.07,0.9829226114925153
4.071,0.982939680345174
4.072,0.9829567321375117
4.073,0.98297376688658
4.074,0.9829907846094139
4.075,0.9830077853230309
4.0760000000000005,0.9830247690444319
4.077,0.9830417357906005
4.078,0.9830586855785034
4.079,0.9830756184250906
4.08,0.9830925343472947
4.081,0.9831094333620318
4.082,0.9831263154862009
4.083,0.9831431807366839
4.0840000000000005,0.9831600291303464
4.085,0.9831768606840366
4.086,0.983193675414586
4.087,0.9832104733388095
4.088,0.983227254473505
4.089,0.9832440188354534
4.09,0.9832607664414194
4.091,0.9832774973081504
4.0920000000000005,0.9832942114523773
4.093,0.9833109088908142
4.094,0.9833275896401587
4.095,0.9833442537170913
4.096,0.9833609011382763
4.097,0.9833775319203611
4.098,0.9833941460799764
4.099,0.9834107436337365
4.1,0.9834273245982388
4.101,0.9834438889900642
4.102,0.9834604368257773
4.103,0.9834769681219259
4.104,0.9834934828950411
4.105,0.983509981161638
4.106,0.9835264629382146
4.107,0.9835429282412527
4.108,0.9835593770872177
4.109,0.9835758094925585
4.11,0.9835922254737074
4.111,0.9836086250470804
4.112,0.983625008229077
4.113,0.9836413750360805
4.114,0.9836577254844577
4.115,0.983674059590559
